employee_id,name,position,salary,department_id
1,Nhân viên 1,Marketing,1637,4
2,Nhân viên 2,Tuyển dụng,1748,4
3,Nhân viên 3,Kế toán,936,3
4,Nhân viên 4,Quản lý dự án,917,3
5,Nhân viên 5,Chuyên viên,1314,4
6,Nhân viên 6,Kỹ sư phần mềm,1156,1
7,Nhân viên 7,Kỹ sư phần mềm,1627,3
8,Nhân viên 8,Nhân viên,937,6
9,Nhân viên 9,Nhân viên,508,7
10,Nhân viên 10,Quản lý dự án,560,9
11,Nhân viên 11,Quản lý,1532,3
12,Nhân viên 12,Marketing,1506,3
13,Nhân viên 13,Tuyển dụng,1338,4
14,Nhân viên 14,Quản lý,1249,8
15,Nhân viên 15,Quản lý,860,2
16,Nhân viên 16,Kế toán,1390,9
17,Nhân viên 17,Chuyên viên,906,5
18,Nhân viên 18,Nhân viên,1585,5
19,Nhân viên 19,Marketing,956,1
20,Nhân viên 20,Marketing,1907,4
21,Nhân viên 21,Kỹ sư phần mềm,1516,1
22,Nhân viên 22,Quản lý,923,2
23,Nhân viên 23,Kỹ sư phần mềm,1084,8
24,Nhân viên 24,Kỹ sư phần mềm,1460,3
25,Nhân viên 25,Kế toán,1290,5
26,Nhân viên 26,Quản lý dự án,1094,2
27,Nhân viên 27,Quản lý dự án,773,4
28,Nhân viên 28,Kế toán,1127,9
29,Nhân viên 29,Marketing,1453,9
30,Nhân viên 30,Chuyên viên,1233,1
31,Nhân viên 31,Quản lý dự án,619,1
32,Nhân viên 32,Kế toán,1338,6
33,Nhân viên 33,Quản lý,1533,3
34,Nhân viên 34,Chuyên viên,600,5
35,Nhân viên 35,Chuyên viên,680,6
36,Nhân viên 36,Chuyên viên,1026,1
37,Nhân viên 37,Quản lý,1372,1
38,Nhân viên 38,Kỹ sư phần mềm,1955,6
39,Nhân viên 39,Tuyển dụng,1215,6
40,Nhân viên 40,Quản lý,1928,1
41,Nhân viên 41,Marketing,643,10
42,Nhân viên 42,Marketing,931,6
43,Nhân viên 43,Kỹ sư phần mềm,1370,4
44,Nhân viên 44,Quản lý dự án,1625,6
45,Nhân viên 45,Quản lý dự án,1046,8
46,Nhân viên 46,Tuyển dụng,1408,3
47,Nhân viên 47,Tuyển dụng,1784,10
48,Nhân viên 48,Chuyên viên,1684,8
49,Nhân viên 49,Quản lý dự án,1263,5
50,Nhân viên 50,Tuyển dụng,1639,10
51,Nhân viên 51,Tuyển dụng,1803,8
52,Nhân viên 52,Chuyên viên,504,6
53,Nhân viên 53,Tuyển dụng,1344,9
54,Nhân viên 54,Kỹ sư phần mềm,1172,5
55,Nhân viên 55,Kế toán,1311,5
56,Nhân viên 56,Chuyên viên,684,4
57,Nhân viên 57,Quản lý dự án,756,8
58,Nhân viên 58,Tuyển dụng,629,9
59,Nhân viên 59,Quản lý,841,9
60,Nhân viên 60,Quản lý,1913,5
61,Nhân viên 61,Marketing,1844,9
62,Nhân viên 62,Marketing,1368,5
63,Nhân viên 63,Tuyển dụng,752,10
64,Nhân viên 64,Marketing,756,7
65,Nhân viên 65,Kỹ sư phần mềm,1368,8
66,Nhân viên 66,Quản lý dự án,1253,4
67,Nhân viên 67,Quản lý dự án,1598,2
68,Nhân viên 68,Kỹ sư phần mềm,569,7
69,Nhân viên 69,Chuyên viên,745,4
70,Nhân viên 70,Kế toán,689,5
71,Nhân viên 71,Nhân viên,1079,5
72,Nhân viên 72,Quản lý dự án,1606,10
73,Nhân viên 73,Chuyên viên,1931,6
74,Nhân viên 74,Quản lý,743,7
75,Nhân viên 75,Quản lý dự án,1837,3
76,Nhân viên 76,Quản lý,1434,8
77,Nhân viên 77,Kỹ sư phần mềm,1969,4
78,Nhân viên 78,Tuyển dụng,1483,7
79,Nhân viên 79,Nhân viên,1629,7
80,Nhân viên 80,Kế toán,1566,6
81,Nhân viên 81,Kỹ sư phần mềm,1598,3
82,Nhân viên 82,Quản lý,716,3
83,Nhân viên 83,Kỹ sư phần mềm,1019,5
84,Nhân viên 84,Quản lý,1001,2
85,Nhân viên 85,Marketing,1863,9
86,Nhân viên 86,Kế toán,1230,6
87,Nhân viên 87,Quản lý dự án,859,5
88,Nhân viên 88,Marketing,1229,2
89,Nhân viên 89,Kỹ sư phần mềm,1405,4
90,Nhân viên 90,Kỹ sư phần mềm,1721,8
91,Nhân viên 91,Quản lý,1290,2
92,Nhân viên 92,Marketing,726,9
93,Nhân viên 93,Marketing,1797,8
94,Nhân viên 94,Nhân viên,674,10
95,Nhân viên 95,Chuyên viên,655,1
96,Nhân viên 96,Quản lý,834,2
97,Nhân viên 97,Marketing,1820,7
98,Nhân viên 98,Quản lý,1969,1
99,Nhân viên 99,Tuyển dụng,1058,3
100,Nhân viên 100,Marketing,1164,7
101,Nhân viên 101,Chuyên viên,1999,7
102,Nhân viên 102,Quản lý,721,7
103,Nhân viên 103,Kỹ sư phần mềm,679,4
104,Nhân viên 104,Nhân viên,1666,3
105,Nhân viên 105,Tuyển dụng,921,4
106,Nhân viên 106,Kế toán,1193,8
107,Nhân viên 107,Quản lý,1006,3
108,Nhân viên 108,Marketing,1410,6
109,Nhân viên 109,Nhân viên,898,7
110,Nhân viên 110,Quản lý dự án,1047,2
111,Nhân viên 111,Kỹ sư phần mềm,1200,7
112,Nhân viên 112,Nhân viên,1927,10
113,Nhân viên 113,Tuyển dụng,1915,3
114,Nhân viên 114,Quản lý dự án,1027,7
115,Nhân viên 115,Kế toán,1558,3
116,Nhân viên 116,Chuyên viên,655,2
117,Nhân viên 117,Tuyển dụng,569,10
118,Nhân viên 118,Marketing,1601,2
119,Nhân viên 119,Nhân viên,922,9
120,Nhân viên 120,Tuyển dụng,1578,6
121,Nhân viên 121,Nhân viên,547,6
122,Nhân viên 122,Kỹ sư phần mềm,744,6
123,Nhân viên 123,Kỹ sư phần mềm,976,7
124,Nhân viên 124,Kỹ sư phần mềm,927,6
125,Nhân viên 125,Nhân viên,1752,4
126,Nhân viên 126,Chuyên viên,1496,1
127,Nhân viên 127,Quản lý dự án,1760,7
128,Nhân viên 128,Marketing,1673,5
129,Nhân viên 129,Kế toán,999,9
130,Nhân viên 130,Marketing,1526,7
131,Nhân viên 131,Kế toán,909,5
132,Nhân viên 132,Quản lý dự án,551,1
133,Nhân viên 133,Kế toán,1444,3
134,Nhân viên 134,Chuyên viên,1275,3
135,Nhân viên 135,Kế toán,695,3
136,Nhân viên 136,Kỹ sư phần mềm,1453,4
137,Nhân viên 137,Tuyển dụng,1067,1
138,Nhân viên 138,Quản lý dự án,1411,8
139,Nhân viên 139,Quản lý dự án,1975,9
140,Nhân viên 140,Quản lý,1375,2
141,Nhân viên 141,Kế toán,642,1
142,Nhân viên 142,Nhân viên,778,6
143,Nhân viên 143,Kế toán,1258,3
144,Nhân viên 144,Chuyên viên,861,5
145,Nhân viên 145,Marketing,632,1
146,Nhân viên 146,Quản lý dự án,1012,10
147,Nhân viên 147,Tuyển dụng,1724,2
148,Nhân viên 148,Marketing,1578,10
149,Nhân viên 149,Chuyên viên,1018,3
150,Nhân viên 150,Quản lý,563,1
151,Nhân viên 151,Kế toán,544,6
152,Nhân viên 152,Chuyên viên,1931,4
153,Nhân viên 153,Nhân viên,1965,7
154,Nhân viên 154,Chuyên viên,1594,9
155,Nhân viên 155,Marketing,1557,7
156,Nhân viên 156,Nhân viên,923,7
157,Nhân viên 157,Chuyên viên,1101,8
158,Nhân viên 158,Kỹ sư phần mềm,1767,10
159,Nhân viên 159,Kế toán,721,3
160,Nhân viên 160,Marketing,1472,9
161,Nhân viên 161,Tuyển dụng,1152,8
162,Nhân viên 162,Kế toán,1349,6
163,Nhân viên 163,Kế toán,1581,1
164,Nhân viên 164,Tuyển dụng,702,3
165,Nhân viên 165,Quản lý,613,2
166,Nhân viên 166,Tuyển dụng,1074,6
167,Nhân viên 167,Chuyên viên,1154,1
168,Nhân viên 168,Tuyển dụng,791,5
169,Nhân viên 169,Chuyên viên,685,8
170,Nhân viên 170,Kế toán,1413,5
171,Nhân viên 171,Kỹ sư phần mềm,1137,2
172,Nhân viên 172,Marketing,908,3
173,Nhân viên 173,Quản lý dự án,983,4
174,Nhân viên 174,Nhân viên,530,2
175,Nhân viên 175,Quản lý,586,10
176,Nhân viên 176,Nhân viên,611,10
177,Nhân viên 177,Marketing,1045,6
178,Nhân viên 178,Chuyên viên,1421,9
179,Nhân viên 179,Chuyên viên,1727,4
180,Nhân viên 180,Kế toán,666,5
181,Nhân viên 181,Quản lý dự án,1619,9
182,Nhân viên 182,Marketing,1624,9
183,Nhân viên 183,Kỹ sư phần mềm,863,9
184,Nhân viên 184,Quản lý dự án,1898,5
185,Nhân viên 185,Kế toán,1635,3
186,Nhân viên 186,Quản lý dự án,931,7
187,Nhân viên 187,Marketing,539,10
188,Nhân viên 188,Kỹ sư phần mềm,845,9
189,Nhân viên 189,Tuyển dụng,1111,2
190,Nhân viên 190,Kế toán,916,2
191,Nhân viên 191,Chuyên viên,1060,7
192,Nhân viên 192,Tuyển dụng,1902,3
193,Nhân viên 193,Chuyên viên,1338,7
194,Nhân viên 194,Nhân viên,638,8
195,Nhân viên 195,Chuyên viên,1077,1
196,Nhân viên 196,Tuyển dụng,756,9
197,Nhân viên 197,Kỹ sư phần mềm,640,10
198,Nhân viên 198,Quản lý,892,9
199,Nhân viên 199,Marketing,869,5
200,Nhân viên 200,Kế toán,1120,5
201,Nhân viên 201,Kỹ sư phần mềm,1609,4
202,Nhân viên 202,Quản lý,1450,10
203,Nhân viên 203,Quản lý,546,9
204,Nhân viên 204,Kỹ sư phần mềm,1704,7
205,Nhân viên 205,Quản lý,621,8
206,Nhân viên 206,Quản lý,651,9
207,Nhân viên 207,Chuyên viên,1163,7
208,Nhân viên 208,Kế toán,1291,4
209,Nhân viên 209,Nhân viên,575,1
210,Nhân viên 210,Quản lý dự án,513,5
211,Nhân viên 211,Nhân viên,1895,9
212,Nhân viên 212,Quản lý dự án,511,8
213,Nhân viên 213,Kế toán,1551,9
214,Nhân viên 214,Quản lý,937,3
215,Nhân viên 215,Nhân viên,564,4
216,Nhân viên 216,Nhân viên,1939,7
217,Nhân viên 217,Quản lý,1178,5
218,Nhân viên 218,Quản lý,1357,7
219,Nhân viên 219,Kỹ sư phần mềm,1135,10
220,Nhân viên 220,Kỹ sư phần mềm,1755,10
221,Nhân viên 221,Kỹ sư phần mềm,1245,3
222,Nhân viên 222,Kế toán,1053,6
223,Nhân viên 223,Kỹ sư phần mềm,657,8
224,Nhân viên 224,Marketing,1895,4
225,Nhân viên 225,Kỹ sư phần mềm,1068,2
226,Nhân viên 226,Quản lý,825,1
227,Nhân viên 227,Quản lý,1346,10
228,Nhân viên 228,Chuyên viên,1636,6
229,Nhân viên 229,Nhân viên,1519,4
230,Nhân viên 230,Tuyển dụng,916,3
231,Nhân viên 231,Quản lý dự án,1809,3
232,Nhân viên 232,Marketing,1611,6
233,Nhân viên 233,Quản lý dự án,1296,2
234,Nhân viên 234,Tuyển dụng,1113,6
235,Nhân viên 235,Kỹ sư phần mềm,1406,9
236,Nhân viên 236,Quản lý dự án,1311,10
237,Nhân viên 237,Kỹ sư phần mềm,645,5
238,Nhân viên 238,Nhân viên,687,9
239,Nhân viên 239,Tuyển dụng,1020,6
240,Nhân viên 240,Chuyên viên,1379,10
241,Nhân viên 241,Nhân viên,1903,4
242,Nhân viên 242,Quản lý,1813,3
243,Nhân viên 243,Quản lý,950,10
244,Nhân viên 244,Quản lý,1161,9
245,Nhân viên 245,Nhân viên,1860,8
246,Nhân viên 246,Marketing,1815,1
247,Nhân viên 247,Quản lý,1457,8
248,Nhân viên 248,Kế toán,1350,10
249,Nhân viên 249,Marketing,1542,3
250,Nhân viên 250,Quản lý,1134,4
251,Nhân viên 251,Quản lý dự án,1126,10
252,Nhân viên 252,Kế toán,730,8
253,Nhân viên 253,Quản lý,1752,6
254,Nhân viên 254,Kỹ sư phần mềm,608,9
255,Nhân viên 255,Quản lý,1660,5
256,Nhân viên 256,Kế toán,1873,3
257,Nhân viên 257,Chuyên viên,1881,5
258,Nhân viên 258,Kỹ sư phần mềm,1628,5
259,Nhân viên 259,Kỹ sư phần mềm,1960,9
260,Nhân viên 260,Tuyển dụng,1285,10
261,Nhân viên 261,Quản lý dự án,925,8
262,Nhân viên 262,Kế toán,1485,7
263,Nhân viên 263,Chuyên viên,576,9
264,Nhân viên 264,Chuyên viên,1348,3
265,Nhân viên 265,Kế toán,657,6
266,Nhân viên 266,Marketing,1146,1
267,Nhân viên 267,Quản lý,1217,6
268,Nhân viên 268,Quản lý dự án,1811,4
269,Nhân viên 269,Kế toán,1058,9
270,Nhân viên 270,Kỹ sư phần mềm,1003,5
271,Nhân viên 271,Kế toán,1348,6
272,Nhân viên 272,Kỹ sư phần mềm,1678,2
273,Nhân viên 273,Chuyên viên,1875,3
274,Nhân viên 274,Tuyển dụng,1003,9
275,Nhân viên 275,Quản lý,914,2
276,Nhân viên 276,Chuyên viên,1963,5
277,Nhân viên 277,Marketing,775,5
278,Nhân viên 278,Chuyên viên,1345,1
279,Nhân viên 279,Kế toán,1673,2
280,Nhân viên 280,Nhân viên,564,2
281,Nhân viên 281,Chuyên viên,1853,9
282,Nhân viên 282,Marketing,1105,4
283,Nhân viên 283,Tuyển dụng,683,5
284,Nhân viên 284,Kỹ sư phần mềm,1732,3
285,Nhân viên 285,Chuyên viên,1775,3
286,Nhân viên 286,Quản lý,626,6
287,Nhân viên 287,Quản lý,854,10
288,Nhân viên 288,Quản lý,1906,10
289,Nhân viên 289,Quản lý,1916,3
290,Nhân viên 290,Marketing,1300,1
291,Nhân viên 291,Kỹ sư phần mềm,754,7
292,Nhân viên 292,Nhân viên,1181,8
293,Nhân viên 293,Chuyên viên,1083,7
294,Nhân viên 294,Kỹ sư phần mềm,1664,1
295,Nhân viên 295,Kỹ sư phần mềm,1416,5
296,Nhân viên 296,Kế toán,1270,7
297,Nhân viên 297,Marketing,1151,7
298,Nhân viên 298,Nhân viên,667,9
299,Nhân viên 299,Tuyển dụng,1456,10
300,Nhân viên 300,Marketing,1968,6
301,Nhân viên 301,Marketing,648,6
302,Nhân viên 302,Chuyên viên,1421,10
303,Nhân viên 303,Quản lý,684,8
304,Nhân viên 304,Kế toán,511,5
305,Nhân viên 305,Nhân viên,604,4
306,Nhân viên 306,Quản lý,654,8
307,Nhân viên 307,Tuyển dụng,1234,8
308,Nhân viên 308,Marketing,1116,2
309,Nhân viên 309,Nhân viên,1008,4
310,Nhân viên 310,Nhân viên,1253,10
311,Nhân viên 311,Quản lý,1809,2
312,Nhân viên 312,Chuyên viên,801,4
313,Nhân viên 313,Tuyển dụng,1385,1
314,Nhân viên 314,Marketing,1206,7
315,Nhân viên 315,Kỹ sư phần mềm,1760,4
316,Nhân viên 316,Quản lý dự án,1151,2
317,Nhân viên 317,Kỹ sư phần mềm,1228,4
318,Nhân viên 318,Tuyển dụng,1511,1
319,Nhân viên 319,Tuyển dụng,1440,9
320,Nhân viên 320,Kỹ sư phần mềm,810,9
321,Nhân viên 321,Tuyển dụng,1466,7
322,Nhân viên 322,Quản lý dự án,1027,3
323,Nhân viên 323,Quản lý dự án,1004,5
324,Nhân viên 324,Chuyên viên,1883,2
325,Nhân viên 325,Marketing,915,8
326,Nhân viên 326,Kỹ sư phần mềm,1905,7
327,Nhân viên 327,Kế toán,803,4
328,Nhân viên 328,Quản lý,1205,4
329,Nhân viên 329,Kỹ sư phần mềm,1041,2
330,Nhân viên 330,Kế toán,969,7
331,Nhân viên 331,Chuyên viên,1706,7
332,Nhân viên 332,Kỹ sư phần mềm,1255,8
333,Nhân viên 333,Chuyên viên,860,3
334,Nhân viên 334,Marketing,1038,2
335,Nhân viên 335,Nhân viên,626,8
336,Nhân viên 336,Nhân viên,1975,9
337,Nhân viên 337,Nhân viên,1123,4
338,Nhân viên 338,Marketing,1319,8
339,Nhân viên 339,Chuyên viên,1396,6
340,Nhân viên 340,Kỹ sư phần mềm,830,7
341,Nhân viên 341,Kế toán,1016,7
342,Nhân viên 342,Kỹ sư phần mềm,1516,3
343,Nhân viên 343,Tuyển dụng,805,7
344,Nhân viên 344,Kế toán,1265,7
345,Nhân viên 345,Kế toán,883,5
346,Nhân viên 346,Tuyển dụng,1368,7
347,Nhân viên 347,Nhân viên,1670,7
348,Nhân viên 348,Quản lý dự án,1967,1
349,Nhân viên 349,Quản lý,1581,9
350,Nhân viên 350,Quản lý dự án,1480,1
351,Nhân viên 351,Chuyên viên,1524,2
352,Nhân viên 352,Marketing,1269,7
353,Nhân viên 353,Quản lý,1863,8
354,Nhân viên 354,Chuyên viên,1369,3
355,Nhân viên 355,Marketing,1653,1
356,Nhân viên 356,Quản lý dự án,1622,10
357,Nhân viên 357,Quản lý,1734,6
358,Nhân viên 358,Chuyên viên,1768,2
359,Nhân viên 359,Tuyển dụng,1734,1
360,Nhân viên 360,Marketing,1033,10
361,Nhân viên 361,Marketing,1316,9
362,Nhân viên 362,Quản lý,1330,7
363,Nhân viên 363,Kỹ sư phần mềm,876,7
364,Nhân viên 364,Quản lý dự án,1626,3
365,Nhân viên 365,Marketing,958,9
366,Nhân viên 366,Kỹ sư phần mềm,885,4
367,Nhân viên 367,Quản lý dự án,1367,8
368,Nhân viên 368,Kế toán,1255,3
369,Nhân viên 369,Nhân viên,786,4
370,Nhân viên 370,Quản lý dự án,1211,4
371,Nhân viên 371,Kế toán,1232,8
372,Nhân viên 372,Quản lý dự án,1534,9
373,Nhân viên 373,Quản lý dự án,1675,1
374,Nhân viên 374,Quản lý,1711,3
375,Nhân viên 375,Kế toán,1705,4
376,Nhân viên 376,Marketing,938,2
377,Nhân viên 377,Kế toán,869,5
378,Nhân viên 378,Kỹ sư phần mềm,1326,9
379,Nhân viên 379,Kế toán,1456,6
380,Nhân viên 380,Quản lý dự án,1798,8
381,Nhân viên 381,Kế toán,1936,8
382,Nhân viên 382,Kế toán,769,8
383,Nhân viên 383,Kế toán,538,4
384,Nhân viên 384,Kế toán,1917,3
385,Nhân viên 385,Kế toán,1234,8
386,Nhân viên 386,Nhân viên,1361,6
387,Nhân viên 387,Chuyên viên,613,4
388,Nhân viên 388,Kỹ sư phần mềm,1514,10
389,Nhân viên 389,Nhân viên,542,8
390,Nhân viên 390,Chuyên viên,993,8
391,Nhân viên 391,Nhân viên,563,7
392,Nhân viên 392,Marketing,1043,2
393,Nhân viên 393,Nhân viên,564,3
394,Nhân viên 394,Tuyển dụng,1328,2
395,Nhân viên 395,Kỹ sư phần mềm,1699,4
396,Nhân viên 396,Quản lý dự án,1339,9
397,Nhân viên 397,Nhân viên,532,2
398,Nhân viên 398,Quản lý,981,2
399,Nhân viên 399,Chuyên viên,1738,3
400,Nhân viên 400,Marketing,1921,5
401,Nhân viên 401,Quản lý,799,9
402,Nhân viên 402,Tuyển dụng,1465,9
403,Nhân viên 403,Nhân viên,1044,10
404,Nhân viên 404,Marketing,973,2
405,Nhân viên 405,Nhân viên,555,2
406,Nhân viên 406,Chuyên viên,770,1
407,Nhân viên 407,Chuyên viên,1109,2
408,Nhân viên 408,Marketing,1866,1
409,Nhân viên 409,Kỹ sư phần mềm,863,10
410,Nhân viên 410,Marketing,1808,5
411,Nhân viên 411,Chuyên viên,580,10
412,Nhân viên 412,Nhân viên,1867,2
413,Nhân viên 413,Quản lý,828,10
414,Nhân viên 414,Kỹ sư phần mềm,1533,7
415,Nhân viên 415,Nhân viên,1335,5
416,Nhân viên 416,Chuyên viên,1810,2
417,Nhân viên 417,Quản lý,1189,5
418,Nhân viên 418,Kỹ sư phần mềm,1915,6
419,Nhân viên 419,Tuyển dụng,1015,2
420,Nhân viên 420,Kỹ sư phần mềm,1669,5
421,Nhân viên 421,Quản lý dự án,1484,10
422,Nhân viên 422,Quản lý,871,10
423,Nhân viên 423,Marketing,1340,5
424,Nhân viên 424,Tuyển dụng,1533,10
425,Nhân viên 425,Kỹ sư phần mềm,704,6
426,Nhân viên 426,Marketing,695,7
427,Nhân viên 427,Kỹ sư phần mềm,1149,2
428,Nhân viên 428,Chuyên viên,1863,10
429,Nhân viên 429,Kế toán,817,5
430,Nhân viên 430,Kế toán,755,10
431,Nhân viên 431,Kế toán,1584,3
432,Nhân viên 432,Chuyên viên,698,2
433,Nhân viên 433,Nhân viên,869,5
434,Nhân viên 434,Nhân viên,1750,10
435,Nhân viên 435,Chuyên viên,984,2
436,Nhân viên 436,Quản lý,700,2
437,Nhân viên 437,Quản lý,1109,5
438,Nhân viên 438,Marketing,1172,5
439,Nhân viên 439,Nhân viên,999,7
440,Nhân viên 440,Quản lý dự án,549,1
441,Nhân viên 441,Chuyên viên,1493,5
442,Nhân viên 442,Kế toán,1754,10
443,Nhân viên 443,Nhân viên,1702,3
444,Nhân viên 444,Chuyên viên,1955,3
445,Nhân viên 445,Chuyên viên,683,9
446,Nhân viên 446,Marketing,722,3
447,Nhân viên 447,Tuyển dụng,1571,2
448,Nhân viên 448,Quản lý,1518,8
449,Nhân viên 449,Tuyển dụng,695,6
450,Nhân viên 450,Nhân viên,585,2
451,Nhân viên 451,Quản lý dự án,559,6
452,Nhân viên 452,Kế toán,1961,4
453,Nhân viên 453,Kỹ sư phần mềm,1630,4
454,Nhân viên 454,Quản lý,554,5
455,Nhân viên 455,Kế toán,1372,9
456,Nhân viên 456,Nhân viên,1872,5
457,Nhân viên 457,Chuyên viên,602,7
458,Nhân viên 458,Kỹ sư phần mềm,1473,1
459,Nhân viên 459,Quản lý,728,2
460,Nhân viên 460,Marketing,1212,9
461,Nhân viên 461,Quản lý dự án,1705,9
462,Nhân viên 462,Marketing,1166,7
463,Nhân viên 463,Tuyển dụng,748,2
464,Nhân viên 464,Marketing,1187,4
465,Nhân viên 465,Nhân viên,1923,1
466,Nhân viên 466,Quản lý,707,5
467,Nhân viên 467,Nhân viên,1376,5
468,Nhân viên 468,Quản lý,1268,3
469,Nhân viên 469,Quản lý,1637,7
470,Nhân viên 470,Quản lý,1514,2
471,Nhân viên 471,Quản lý dự án,1520,10
472,Nhân viên 472,Marketing,1911,2
473,Nhân viên 473,Nhân viên,828,1
474,Nhân viên 474,Quản lý,1189,10
475,Nhân viên 475,Nhân viên,1026,6
476,Nhân viên 476,Chuyên viên,1400,9
477,Nhân viên 477,Kỹ sư phần mềm,1660,6
478,Nhân viên 478,Marketing,1776,9
479,Nhân viên 479,Chuyên viên,975,6
480,Nhân viên 480,Kế toán,1393,6
481,Nhân viên 481,Quản lý,1077,4
482,Nhân viên 482,Tuyển dụng,1453,10
483,Nhân viên 483,Kế toán,713,8
484,Nhân viên 484,Tuyển dụng,1902,9
485,Nhân viên 485,Marketing,1548,7
486,Nhân viên 486,Kỹ sư phần mềm,552,8
487,Nhân viên 487,Kỹ sư phần mềm,1597,6
488,Nhân viên 488,Kế toán,520,3
489,Nhân viên 489,Quản lý dự án,707,4
490,Nhân viên 490,Kỹ sư phần mềm,1320,9
491,Nhân viên 491,Marketing,1615,9
492,Nhân viên 492,Quản lý,1038,1
493,Nhân viên 493,Chuyên viên,511,10
494,Nhân viên 494,Nhân viên,1993,7
495,Nhân viên 495,Tuyển dụng,905,9
496,Nhân viên 496,Chuyên viên,1664,4
497,Nhân viên 497,Nhân viên,1632,4
498,Nhân viên 498,Chuyên viên,1174,2
499,Nhân viên 499,Tuyển dụng,806,9
500,Nhân viên 500,Marketing,1823,5
501,Nhân viên 501,Kế toán,1257,7
502,Nhân viên 502,Nhân viên,1807,7
